"SMILES","PDB ID","ligId","Cluster","dataset","desc"
"CC(C)(O)C[C@@H](O)C","1G4Q","MPD","Row97","2013","alcohols, polyols"
"C(O)C(O)CO","2W89","GOL","Row97","2013","alcohols, polyols"
"C(O)C(O)CO","3GLP","GOL","Row97","2013","alcohols, polyols"
"[NH3+]CCC[NH2+]CCCC[NH2+]CCC[NH3+]","1FUF","SPM","Row9","2013","amines"
"N[C@H]1[C@@H]([NH3+])[C@@H]1C[NH2+]CCCC[NH2+]CCC1NN1","1J8G","SPM","Row9","2013","amines"
"[NH3+]C[C@@H]1[C@@H](C[NH3+])[C@H]1[NH2+]CCCC[NH2+]CCC[NH3+]","2GUN","SPM","Row9","2013","amines"
"[NH3+]CCC[NH2+]CCCC[NH2+]CCC[NH3+]","2O3Y","SPM","Row9","2013","amines"
"[NH3+][C@H](C=O)CCCNC(=[NH2+])N","1AKX","ARG","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCNC(=[NH2+])N","1ARJ","ARG","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCC[NH3+]","3D0U","LYS","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CSCC[NH3+]","3DIG","SLZ","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCC[NH3+]","3DIL","LYS","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCC[NH3+]","3DIO","LYS","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCCNC(=[NH2+])N","3DIQ","HRG","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCCNC(=[NH2+])C","3DIR","IEL","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCC[NH3+]","3DIY","LYS","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])COCC[NH3+]","3DJ0","OLZ","Row102","2013","aminoacids,acids"
"[NH3+][C@H](C(=O)[O-])CCCC[NH3+]","3DJ2","LYS","Row102","2013","aminoacids,acids"
"[NH3+]CC(=O)[O-]","3OWW","GLY","Row102","2013","aminoacids,acids"
"C(CC[NH+](C)C)N1c2cc(C(=O)C)ccc2Sc2ccccc12","1LVJ","PMZ","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"c1(=O)[nH]c(=O)[nH]c(c1CCC(=O)N[C@H](CO)CSCSC)C","1NJN","SPS","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"Cn1c(=O)n(C)c2c(c1=O)nc[nH]2","1O15","TEP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"C[C@]12[C@H](N(C(=O)O2)CCCCn2cc(nc2)c2cccnc2)[C@@H](C)C(=O)[C@H](C)C[C@](OC)(C)[C@@H]([C@H](C(=O)[C@@H](C(=O)O[C@@H]1CC)C)C)O[C@H]1[C@H](O)[C@@H]([NH+](C)C)C[C@H](O1)C","1P9X","TEL","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"P(=O)([O-])([O-])OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2NC=N[C@@H](c2nc1)N","1RAW","AMP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[P@](=O)(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2nc([nH]c(=O)c2nc1)N)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-]","2AU4","GTP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"N1=C(C2=NC=NC2=NC1=N)N","2B57","6AP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"Cc1nc(c(CN2CSC(=C2C)CCO[P@@](=O)([O-])OP(=O)([O-])[O-])cn1)N","2CKY","TPP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[nH]1cnc2c(c1=O)nc[nH]2","2EES","HPA","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[nH]1cnc2c(c1=O)nc[nH]2","2EEU","HPA","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"Nc1nc(N)[nH+]c(N)c1","2G9C","3AY","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CC[S@+](C)C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","2GIS","SAM","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CC[S@+](C)C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","2QWY","SAM","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"Cc1nc(c(CN2CSC(=C2C)CCO[P@@](=O)([O-])OP(=O)([O-])[O-])cn1)N","3D2G","TPP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"Cc1ncc(c(n1)N)CN1CC=CC(=C1C)CCO[P@@](=O)([O-])OP(=O)([O-])[O-]","3D2V","PYI","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"C(O)[C@H]1O[C@H](C[C@@H]1O)n1c2nc([nH]c(=O)c2nc1)N","3DS7","GNG","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CC[S@+](C)C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","3E5C","SAM","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","3E5E","SAH","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"P(=O)([O-])([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2c(N[C@@H]3C(=O)NC(=O)N=C13)cc(C)c(C)c2","3F2Q","FMN","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"N1=C(C2=NC=NC2=NC1=N)OC","3FO6","6GO","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"n1c(N)nc2c(c1)[nH]cn2","3G4M","2BP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[nH]1c(=O)[nH]c2c(c1=O)[nH]cn2","3GAO","XAN","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[nH]1c(N)nc2c(c1=O)c(c[nH]2)C#N","3GCA","PQ0","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"n1c(nc2c(c1N)[nH]cn2)F","3GOT","A2F","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","3GX3","SAH","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CC[S@+](C)C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","3GX5","SAM","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CC[S@+](C)C[C@@H]1O[C@@H]([C@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","3IQR","SAM","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"c1(=O)nc([nH]cn1)N","3LA5","5AZ","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","3NPQ","SAH","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"Nc1nc2c(c(=O)[nH]1)N([C@H](CN2)CNc1ccccc1)C=O","3SD3","FOZ","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"C(O)[C@H]1O[C@H](C[C@@H]1O)n1c2nc([nH]c(=O)c2nc1)N","3SKI","GNG","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"C(O)[C@H]1O[C@H](C[C@@H]1O)n1c2nc([nH]c(=O)c2nc1)N","3SKL","GNG","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"C(O)[C@H]1O[C@H](C[C@@H]1O)n1c2nc([nH]c(=O)c2nc1)N","3SKR","GNG","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"C(O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2nc([nH]c(=O)c2nc1)N","3SKZ","GMP","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"N([C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)c1ccc(NC[C@@H]2N(c3c(=O)[nH]c(N)nc3NC2)C=O)cc1","3SUH","FFO","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH+](C)(CCCn1c2c([nH+]c1N)ccc1OC[C@H](Cc21)C[NH+](C)C)C","3TZR","SS0","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[nH]1cnc2c(c1=O)nc[nH]2","4FE5","HPA","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[NH3+][C@H](C(=O)[O-])CC[S@+](C)C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2nc1)N","4KQY","SAM","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"N([C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)c1ccc(NC[C@@H]2N(c3c(=O)[nH]c(N)nc3NC2)C=O)cc1","4LVV","FFO","Row56","2013","heterocycles, polycyclic cpds, GTPs"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O)O[C@@H]2[C@H](O)[C@@H]([NH3+])[C@H](O)[C@H](O2)CO)[NH3+])[C@H]([NH3+])C[C@H](O)[C@H](O1)C[NH3+]","1LC4","TOY","Row8","2013","polyshugars"
"C(=[NH2+])(N[C@@H]1[C@@H](O)[C@H](NC(=[NH2+])N)[C@@H](O[C@H]2[C@H](O[C@H]3[C@@H]([NH2+]C)[C@H](O)[C@@H](O)[C@@H](O3)CO)[C@](C=O)(O)[C@H](C)O2)[C@H](O)[C@H]1O)N","1NTA","SRY","Row8","2013","polyshugars"
"C(=[NH2+])(N[C@@H]1[C@@H](O)[C@H](NC(=[NH2+])N)[C@@H](O[C@H]2[C@H](O[C@H]3[C@@H]([NH2+]C)[C@H](O)[C@@H](O)[C@@H](O3)CO)[C@](CO)(O)[C@H](C)O2)[C@H](O)[C@H]1O)N","1NTB","SRY","Row8","2013","polyshugars"
"[C@H]1([C@@H](C[C@H]2[C@@H]([C@@H]([C@@H]([C@H](O2)O[C@@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)[NH3+])O)O)[NH2+]C)O)O1)[NH3+])O[C@H]1[C@@H]([C@H]([C@@H](C[C@@H]1[NH3+])[NH3+])O)O","1YRJ","AM2","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@@H]([C@H](O2)CO)O[C@@H]2[C@@H]([C@@H](O)[C@H](O)[C@@H](O2)C[NH3+])[NH3+])O)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)C[NH3+]","2A04","NMY","Row8","2013","polyshugars"
"[C@H]1([C@@H]([C@H]([C@@H]([C@H](O1)C[NH3+])O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([NH3+])C[C@@H]1[NH3+])O[C@H]1O[C@@H]([C@@H](O)[C@H]([NH3+])[C@H]1O)CO)O","2ESI","KAN","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@H](O[C@@H]3[C@H]([NH3+])[C@@H](O)[C@H](O[C@@H]4[C@@H](O)[C@@H](O)[C@H](O)[C@H](O4)CO)[C@@H](O3)C[NH3+])[C@H](O2)CO)O)[NH3+])[C@H]([NH3+])C[C@H](O)[C@H](O1)CO","2ESJ","LIV","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O)O[C@@H]2[C@H](O)[C@@H]([NH2+]C)[C@@](O)(CO2)C)[NH3+])[C@H]([NH3+])CC[C@H](O1)C[NH3+]","2ET3","LLL","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@@H]([C@H](O2)CO)O[C@@H]2[C@@H]([C@@H](O)[C@H](O)[C@@H](O2)C[NH3+])[NH3+])O)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)C[NH3+]","2ET4","NMY","Row8","2013","polyshugars"
"C(O)[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H]([NH3+])C[C@H]([NH3+])[C@H]2O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2[NH3+])[C@H](O)[C@@H]1O","2ET5","RIO","Row8","2013","polyshugars"
"[NH3+][C@H]1[C@@H]([C@@H](O)[C@H](O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2[NH3+])[C@@H]([NH3+])C1)[O-]","2F4S","XXX","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H](NC(=O)[C@@H](CC[NH3+])O)[C@@H]([C@H]2O)OCCNCC[NH3+])[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)C[NH3+]","2F4T","AB9","Row8","2013","polyshugars"
"[NH3+][C@H]1[C@@H]([C@@H](O)[C@H](O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2[NH3+])[C@@H]([NH3+])C1)[O-]","2FCX","XXX","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@@H]([C@H](O2)CO)O[C@@H]2[C@@H]([C@@H](O)[C@H](O)[C@@H](O2)C[NH3+])[NH3+])O)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)C[NH3+]","2FCY","NMY","Row8","2013","polyshugars"
"[C@H]1([C@@H](C[C@H]2[C@@H]([C@@H]([C@@H]([C@H](O2)O[C@@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)[NH3+])O)O)[NH2+]C)O)O1)[NH3+])O[C@H]1[C@@H]([C@H]([C@@H](C[C@@H]1[NH3+])[NH3+])O)O","2G5K","AM2","Row8","2013","polyshugars"
"[C@H]1([C@H]([C@@H]([C@H]([C@H](CNC(=[NH2+])N)O1)O)O)NC(=[NH2+])N)O[C@H]1[C@H](C[C@H]([C@@H]([C@H]1O[C@H]1[C@H]([C@@H]([C@@H](CO)O1)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CNC(=[NH2+])N)O1)O)O)NC(=[NH2+])N)O)O)NC(=[NH2+])N)NC(=[NH2+])N","2JUK","G0B","Row8","2013","polyshugars"
"C(O)[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H]([NH3+])C[C@H]([NH3+])[C@H]2O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2[NH3+])[C@H](O)[C@@H]1O","2KXM","RIO","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O)O)[NH3+])[C@H]([NH3+])[C@@H](OCO[C@@H]2[C@H]([C@@H](O)O[C@@H]([C@H]2O)CO)[NH3+])[C@H](O)[C@H](O1)CO","2O3V","N33","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@H](O[C@@H]3[C@H]([NH3+])[C@@H](O)[C@H](O)[C@@H](O3)C[NH3+])[C@H](O2)CO)O)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)CO","2O3W","PAR","Row8","2013","polyshugars"
"[C@H]1([C@@H](C[C@H]2[C@@H]([C@@H]([C@@H]([C@H](O2)O[C@@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)[NH3+])O)O)[NH2+]C)O)O1)[NH3+])O[C@H]1[C@@H]([C@H]([C@@H](C[C@@H]1[NH3+])[NH3+])O)O","2OE8","AM2","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@H](O[C@@H]3[C@H]([NH3+])[C@@H](O)[C@H](O)[C@@H](O3)C[NH3+])[C@H](O2)CO)O)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)CO","3BNQ","PAR","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@H](O[C@@H]3[C@H]([NH3+])[C@@H](O)[C@H](O)[C@@H](O3)C[NH3+])[C@H](O2)CO)O)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)CO","3C44","PAR","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@H](O[C@@H]3[C@H]([NH3+])[C@@H](O)[C@H](O[C@@H]4[C@@H](O)[C@@H](O)[C@H](O)[C@H](O4)CO)[C@@H](O3)C[NH3+])[C@H](O2)CO)O)[NH3+])[C@H]([NH3+])C[C@H](O)[C@H](O1)CO","3C5D","LIV","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O[C@H]2[C@H](O)[C@@H]([C@H](O2)CO)O[C@@H]2[C@@H]([C@@H](O)[C@H](O)[C@@H](O2)C[NH3+])[NH3+])O)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)C[NH3+]","3C7R","NMY","Row8","2013","polyshugars"
"C(O)[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H]([NH3+])C[C@H]([NH3+])[C@H]2O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2[NH3+])[C@H](O)[C@@H]1O","3DVV","RIO","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H]([NH3+])[C@@H]([C@H]2O)O[C@@H]2[C@H](O)[C@@H]([NH2+]C)[C@@](O)(CO2)C)[NH3+])[C@H]([NH3+])[C@@H](O)[C@H](O)[C@H](O1)[C@H](O)C","3TD1","GET","Row8","2013","polyshugars"
"[C@@H]1(O[C@@H]2[C@H](C[C@@H](NC(=O)[C@H](CC[NH3+])O)[C@@H]([C@H]2O)O[C@@H]2[C@H](O)[C@@H]([NH3+])[C@H](O)[C@H](O2)CO)[NH3+])[C@@H]([C@H]([C@H](O)[C@H](O1)C[NH3+])O)O","4P20","AKN","Row8","2013","polyshugars"
