pdbid,ligand,dataset
1AJU,ARG,testing
1AKX,ARG,2013
1AKX,ARG,2016
1AM0,AMP,testing
1ARJ,ARG,2013
1ARJ,ARG,2016
1BYJ,ligand,testing
1EHT,TEP,testing
1EI2,NMY,testing
1F27,BTN,2016
1FMN,FMN,testing
1FUF,SPM,2013
1FUF,SPM,2016
1FYP,PAR,testing
1G4Q,MPD,2013
1G4Q,MPD,2016
1J7T,PAR,testing
1J8G,SPM,2013
1J8G,SPM,2016
1KOC,ARG,testing
1KOD,CIR,testing
1LC4,TOY,2013
1LC4,TOY,2016
1LVJ,PMZ,2013
1LVJ,PMZ,2016
1MWL,GET,testing
1NBK,GND,testing
1NEM,ligand,testing
1NJN,SPS,2013
1NJN,SPS,2016
1NTA,SRY,2013
1NTA,SRY,2016
1NTB,SRY,2013
1NTB,SRY,2016
1O15,TEP,2013
1O15,TEP,2016
1O9M,ligand,2013
1O9M,ligand,2016
1P9X,TEL,2013
1P9X,TEL,2016
1PBR,ligand,testing
1Q8N,MGR,testing
1QD3,ligand,2013
1QD3,ligand,2016
1RAW,AMP,2013
1RAW,AMP,2016
1TOB,ligand,testing
1UTS,P13,testing
1UUD,P14,testing
1UUI,P12,testing
1XPF,SPM,testing
1YRJ,AM2,2013
1YRJ,AM2,2016
1ZZ5,CNY,2016
2A04,NMY,2013
2A04,NMY,2016
2AU4,GTP,2013
2AU4,GTP,2016
2B57,6AP,2013
2B57,6AP,2016
2BE0,JS5,testing
2BEE,JS4,testing
2CKY,TPP,2013
2CKY,TPP,2016
2EES,HPA,2013
2EES,HPA,2016
2EEU,HPA,2013
2EEU,HPA,2016
2ESI,KAN,2013
2ESI,KAN,2016
2ESJ,LIV,2013
2ESJ,LIV,2016
2ET3,LLL,2013
2ET3,LLL,2016
2ET4,NMY,2013
2ET4,NMY,2016
2ET5,RIO,2013
2ET5,RIO,2016
2ET8,XXX,testing
2F4S,XXX,2013
2F4S,XXX,2016
2F4T,AB9,2013
2F4T,AB9,2016
2F4U,AB6,testing
2FCX,XXX,2013
2FCX,XXX,2016
2FCY,NMY,2013
2FCY,NMY,2016
2FCZ,RIO,testing
2G5K,AM2,2013
2G5K,AM2,2016
2G9C,3AY,2013
2G9C,3AY,2016
2GDI,TPP,testing
2GIS,SAM,2013
2GIS,SAM,2016
2GUN,SPM,2013
2GUN,SPM,2016
2JUK,G0B,2013
2JUK,G0B,2016
2KD4,PRL,2016
2KGP,MIX,2016
2KTZ,ISH,2016
2KU0,ISI,2016
2KX8,ARG,2016
2KXM,RIO,2013
2KXM,RIO,2016
2L1V,PRF,2016
2L8H,L8H,2016
2L94,L94,2016
2LWK,0EC,2016
2M4Q,AM2,2016
2MIY,PRF,2016
2MXS,PAR,2016
2NPZ,PDI,2016
2O3V,N33,2013
2O3V,N33,2016
2O3W,PAR,2013
2O3W,PAR,2016
2O3X,N30,testing
2O3Y,SPM,2013
2O3Y,SPM,2016
2OE5,AM2,testing
2OE8,AM2,2013
2OE8,AM2,2016
2PWT,LHA,testing
2QWY,SAM,2013
2QWY,SAM,2016
2TOB,ligand,testing
2W89,GOL,2013
2W89,GOL,2016
2XNZ,3AW,2016
3BNQ,PAR,2013
3BNQ,PAR,2016
3C44,PAR,2013
3C44,PAR,2016
3C5D,LIV,2013
3C5D,LIV,2016
3C7R,NMY,2013
3C7R,NMY,2016
3D0U,LYS,2013
3D0U,LYS,2016
3D2G,TPP,2013
3D2G,TPP,2016
3D2V,PYI,2013
3D2V,PYI,2016
3D2X,D2X,testing
3DIG,SLZ,2013
3DIG,SLZ,2016
3DIL,LYS,2013
3DIL,LYS,2016
3DIO,LYS,2013
3DIO,LYS,2016
3DIQ,HRG,2013
3DIQ,HRG,2016
3DIR,IEL,2013
3DIR,IEL,2016
3DIY,LYS,2013
3DIY,LYS,2016
3DJ0,OLZ,2013
3DJ0,OLZ,2016
3DJ2,LYS,2013
3DJ2,LYS,2016
3DS7,GNG,2013
3DS7,GNG,2016
3DVV,RIO,2013
3DVV,RIO,2016
3E5C,SAM,2013
3E5C,SAM,2016
3E5E,SAH,2013
3E5E,SAH,2016
3F2Q,FMN,2013
3F2Q,FMN,2016
3FO6,6GO,2013
3FO6,6GO,2016
3G4M,2BP,2013
3G4M,2BP,2016
3GAO,XAN,2013
3GAO,XAN,2016
3GCA,PQ0,2013
3GCA,PQ0,2016
3GLP,GOL,2013
3GLP,GOL,2016
3GOT,A2F,2013
3GOT,A2F,2016
3GX2,SFG,testing
3GX3,SAH,2013
3GX3,SAH,2016
3GX5,SAM,2013
3GX5,SAM,2016
3IQR,SAM,2013
3IQR,SAM,2016
3LA5,5AZ,2013
3LA5,5AZ,2016
3MIJ,R14,2016
3NPQ,SAH,2013
3NPQ,SAH,2016
3OWW,GLY,2013
3OWW,GLY,2016
3Q3Z,C2E,2016
3Q50,PRF,2016
3RKF,DX4,2016
3S4P,JS6,2016
3SD3,FOZ,2013
3SD3,FOZ,2016
3SKI,GNG,2013
3SKI,GNG,2016
3SKL,GNG,2013
3SKL,GNG,2016
3SKR,GNG,2013
3SKR,GNG,2016
3SKZ,GMP,2013
3SKZ,GMP,2016
3SUH,FFO,2013
3SUH,FFO,2016
3SUX,THF,testing
3TD1,GET,2013
3TD1,GET,2016
3TZR,SS0,2013
3TZR,SS0,2016
3WRU,SJP,2016
4ERL,GLY,2016
4F8U,SIS,2016
4F8V,SIS,2016
4FE5,HPA,2013
4FE5,HPA,2016
4JF2,PRF,2016
4K32,GET,2016
4KQY,SAM,2013
4KQY,SAM,2016
4LVV,FFO,2013
4LVV,FFO,2016
4LVW,7DG,2016
4LVX,H4B,2016
4LVY,LYA,2016
4LVZ,6AP,2016
4LX5,29G,2016
4LX6,29H,2016
4NFO,SPM,2016
4P20,AKN,2013
4P20,AKN,2016
4P5J,SPM,2016
4P95,MES,2016
4PDQ,NMZ,2016
4QK8,2BA,2016
4QK9,2BA,2016
4YAZ,4BW,2016
4YB0,C2E,2016
4ZNP,AMZ,2016
5BWS,V71,2016
5BXK,S81,2016
